%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
53693000000,1364,53693000000,,0.0,0.0,0.5,0.0,0
53726000000,1365,53726000000,,0.0,0.0,0.5,0.0,0
53761000000,1366,53761000000,,0.0,0.0,0.5,0.0,0
53809000000,1367,53809000000,,0.0,0.0,0.5,0.0,0
53827000000,1368,53827000000,,0.0,0.0,0.5,0.0,0
53877000000,1369,53877000000,,0.0,0.0,0.5,0.0,0
53912000000,1370,53912000000,,0.0,0.0,0.5,0.0,0
53943000000,1371,53943000000,,0.0,0.0,0.5,0.0,0
53995000000,1372,53995000000,,0.0,0.0,0.5,0.0,0
54026000000,1373,54026000000,,0.0,0.0,0.5,0.0,0
54077000000,1374,54077000000,,0.0,0.0,0.5,0.0,0
54111000000,1375,54111000000,,0.0,0.0,0.5,0.0,0
54144000000,1376,54144000000,,0.0,0.0,0.5,0.0,0
54193000000,1377,54193000000,,0.0,0.0,0.5,0.0,0
54236000000,1378,54236000000,,0.0,0.0,0.5,0.0,0
54277000000,1379,54277000000,,0.0,0.0,0.5,0.0,0
54310000000,1380,54310000000,,0.0,0.0,0.5,0.0,0
54343000000,1381,54343000000,,0.0,0.0,0.5,0.0,0
54393000000,1382,54393000000,,0.0,0.0,0.5,0.0,0
54426000000,1383,54426000000,,0.0,0.0,0.5,0.0,0
54461000000,1384,54461000000,,0.0,0.0,0.5,0.0,0
54482000000,1385,54481000000,,0.0,0.0,0.5,0.0,0
54510000000,1386,54510000000,,0.0,0.0,0.5,0.0,0
54530000000,1387,54530000000,,0.0,0.0,0.5,0.0,0
54548000000,1388,54548000000,,0.0,0.0,0.5,0.0,0
54594000000,1389,54593000000,,0.0,0.0,0.5,0.0,0
54626000000,1390,54626000000,,0.0,0.0,0.5,0.0,0
54661000000,1391,54661000000,,0.0,0.0,0.5,0.0,0
54711000000,1392,54711000000,,0.0,0.0,0.5,0.0,0
54744000000,1393,54744000000,,0.0,0.0,0.5,0.0,0
54794000000,1394,54794000000,,0.0,0.0,0.5,0.0,0
54829000000,1395,54829000000,,0.0,0.0,0.5,0.0,0
54860000000,1396,54860000000,,0.0,0.0,0.5,0.0,0
54910000000,1397,54910000000,,0.0,0.0,0.5,0.0,0
54945000000,1398,54945000000,,0.0,0.0,0.5,0.0,0
54995000000,1399,54995000000,,0.0,0.0,0.5,0.0,0
55028000000,1400,55028000000,,0.0,0.0,0.5,0.0,0
55061000000,1401,55061000000,,0.0,0.0,0.5,0.0,0
55129000000,1402,55129000000,,0.0,0.0,0.5,0.0,0
55162000000,1403,55161000000,,0.0,0.0,0.5,0.0,0
55260000000,1404,55260000000,,0.0,0.0,0.5,0.0,0
55293000000,1405,55293000000,,0.0,0.0,0.5,0.0,0
55343000000,1406,55343000000,,0.0,0.0,0.5,0.0,0
55376000000,1407,55376000000,,0.0,0.0,0.5,0.0,0
55411000000,1408,55411000000,,0.0,0.0,0.5,0.0,0
55459000000,1409,55459000000,,0.0,0.0,0.5,0.0,0
55494000000,1410,55494000000,,0.0,0.0,0.5,0.0,0
55544000000,1411,55544000000,,0.0,0.0,0.5,0.0,0
55578000000,1412,55577000000,,0.0,0.0,0.5,0.0,0
55610000000,1413,55610000000,,0.0,0.0,0.5,0.0,0
55662000000,1414,55662000000,,0.0,0.0,0.5,0.0,0
55694000000,1415,55693000000,,0.0,0.0,0.5,0.0,0
55744000000,1416,55744000000,,0.0,0.0,0.5,0.0,0
55777000000,1417,55777000000,,0.0,0.0,0.5,0.0,0
55796000000,1418,55795000000,,0.0,0.0,0.5,0.0,0
55846000000,1419,55846000000,,0.0,0.0,0.5,0.0,0
55877000000,1420,55877000000,,0.0,0.0,0.5,0.0,0
55947000000,1421,55946000000,,0.0,0.0,0.5,0.0,0
55976000000,1422,55976000000,,0.0,0.0,0.5,0.0,0
56027000000,1423,56027000000,,0.0,0.0,0.5,0.0,0
56060000000,1424,56060000000,,0.0,0.0,0.5,0.0,0
56095000000,1425,56094000000,,0.0,0.0,0.5,0.0,0
56145000000,1426,56145000000,,0.0,0.0,0.5,0.0,0
56178000000,1427,56178000000,,0.0,0.0,0.5,0.0,0
56212000000,1428,56212000000,,0.0,0.0,0.5,0.0,0
56277000000,1429,56277000000,,0.0,0.0,0.5,0.0,0
56343000000,1430,56343000000,,0.0,0.0,0.5,0.0,0
56377000000,1431,56377000000,,0.0,0.0,0.5,0.0,0
56410000000,1432,56410000000,,0.0,0.0,0.5,0.0,0
56444000000,1433,56444000000,,0.0,0.0,0.5,0.0,0
56494000000,1434,56494000000,,0.0,0.0,0.5,0.0,0
56545000000,1435,56544000000,,0.0,0.0,0.5,0.0,0
56577000000,1436,56577000000,,0.0,0.0,0.5,0.0,0
56627000000,1437,56627000000,,0.0,0.0,0.5,0.0,0
56660000000,1438,56660000000,,0.0,0.0,0.5,0.0,0
56694000000,1439,56694000000,,0.0,0.0,0.5,0.0,0
56745000000,1440,56745000000,,0.0,0.0,0.5,0.0,0
56778000000,1441,56778000000,,0.0,0.0,0.5,0.0,0
56795000000,1442,56795000000,,0.0,0.0,0.5,0.0,0
56844000000,1443,56844000000,,0.0,0.0,0.5,0.0,0
56877000000,1444,56877000000,,0.0,0.0,0.5,0.0,0
56943000000,1445,56943000000,,0.0,0.0,0.5,0.0,0
56977000000,1446,56977000000,,0.0,0.0,0.5,0.0,0
57028000000,1447,57028000000,,0.0,0.0,0.5,0.0,0
57043000000,1448,57043000000,,0.0,0.0,0.5,0.0,0
57076000000,1449,57076000000,,0.0,0.0,0.5,0.0,0
57144000000,1450,57144000000,,0.0,0.0,0.5,0.0,0
57177000000,1451,57177000000,,0.0,0.0,0.5,0.0,0
57195000000,1452,57195000000,,0.0,0.0,0.5,0.0,0
57244000000,1453,57244000000,,0.0,0.0,0.5,0.0,0
