%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
650764000000,214571,650764000000,,0,-0.0184083990752697,0.2780785858631134,0.3226345181465149,0.9285171031951904,0.0,0.0,0.0,0.0
650766000000,214572,650766000000,,0,-0.044054679572582245,0.2611696422100067,0.3191233277320862,0.928486704826355,0.0,0.0,0.0,0.0
650766000000,214573,650766000000,,0,-0.044054679572582245,0.2611696422100067,0.3191233277320862,0.928486704826355,0.0,0.0,0.0,0.0
650768000000,214574,650768000000,,0,-0.06522531062364578,0.25118881464004517,0.3200649619102478,0.928351640701294,0.0,0.0,0.0,0.0
650768000000,214575,650768000000,,0,-0.06522531062364578,0.25118881464004517,0.3200649619102478,0.928351640701294,0.0,0.0,0.0,0.0
650770000000,214576,650770000000,,0,-0.08817718178033829,0.23464162647724152,0.31628838181495667,0.9289304614067078,0.0,0.0,0.0,0.0
650770000000,214577,650770000000,,0,-0.08817718178033829,0.23464162647724152,0.31628838181495667,0.9289304614067078,0.0,0.0,0.0,0.0
650772000000,214578,650772000000,,0,-0.109990194439888,0.22289931774139404,0.3167940080165863,0.928871750831604,0.0,0.0,0.0,0.0
650772000000,214579,650772000000,,0,-0.109990194439888,0.22289931774139404,0.3167940080165863,0.928871750831604,0.0,0.0,0.0,0.0
650774000000,214580,650774000000,,0,-0.13058900833129883,0.2115551084280014,0.31717538833618164,0.9288707375526428,0.0,0.0,0.0,0.0
650774000000,214581,650774000000,,0,-0.13058900833129883,0.2115551084280014,0.31717538833618164,0.9288707375526428,0.0,0.0,0.0,0.0
650776000000,214582,650776000000,,0,-0.15254192054271698,0.1906892955303192,0.31149494647979736,0.9290712475776672,0.0,0.0,0.0,0.0
650776000000,214583,650776000000,,0,-0.15254192054271698,0.1906892955303192,0.31149494647979736,0.9290712475776672,0.0,0.0,0.0,0.0
650778000000,214584,650778000000,,0,-0.1719391942024231,0.1773286610841751,0.3108111619949341,0.9292504191398621,0.0,0.0,0.0,0.0
650778000000,214585,650778000000,,0,-0.1719391942024231,0.1773286610841751,0.3108111619949341,0.9292504191398621,0.0,0.0,0.0,0.0
650780000000,214586,650780000000,,0,-0.19175347685813904,0.15555956959724426,0.3046366274356842,0.9292859435081482,0.0,0.0,0.0,0.0
