%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
313288000000,7707,313288000000,,0.0,0.0,0.5,0.0,0
313324000000,7708,313324000000,,0.0,0.0,0.5,0.0,0
313357000000,7709,313357000000,,0.0,0.0,0.5,0.0,0
313406000000,7710,313406000000,,0.0,0.0,0.5,0.0,0
313425000000,7711,313425000000,,0.0,0.0,0.5,0.0,0
313489000000,7712,313489000000,,0.0,0.0,0.5,0.0,0
313522000000,7713,313522000000,,0.0,0.0,0.5,0.0,0
313572000000,7714,313572000000,,0.0,0.0,0.5,0.0,0
313608000000,7715,313608000000,,0.0,0.0,0.5,0.0,0
313642000000,7716,313642000000,,0.0,0.0,0.5,0.0,0
313673000000,7717,313673000000,,0.0,0.0,0.5,0.0,0
313722000000,7718,313721000000,,0.0,0.0,0.5,0.0,0
313756000000,7719,313756000000,,0.0,0.0,0.5,0.0,0
313806000000,7720,313806000000,,0.0,0.0,0.5,0.0,0
313841000000,7721,313841000000,,0.0,0.0,0.5,0.0,0
313874000000,7722,313873000000,,0.0,0.0,0.5,0.0,0
313922000000,7723,313922000000,,0.0,0.0,0.5,0.0,0
313957000000,7724,313957000000,,0.0,0.0,0.5,0.0,0
314007000000,7725,314007000000,,0.0,0.0,0.5,0.0,0
314026000000,7726,314026000000,,0.0,0.0,0.5,0.0,0
314090000000,7727,314090000000,,0.0,0.0,0.5,0.0,0
314123000000,7728,314123000000,,0.0,0.0,0.5,0.0,0
314172000000,7729,314172000000,,0.0,0.0,0.5,0.0,0
314207000000,7730,314206000000,,0.0,0.0,0.5,0.0,0
314225000000,7731,314225000000,,0.0,0.0,0.5,0.0,0
314290000000,7732,314290000000,,0.0,0.0,0.5,0.0,0
314323000000,7733,314323000000,,0.0,0.0,0.5,0.0,0
314357000000,7734,314357000000,,0.0,0.0,0.5,0.0,0
314390000000,7735,314390000000,,0.0,0.0,0.5,0.0,0
314424000000,7736,314424000000,,0.0,0.0,0.5,0.0,0
314491000000,7737,314491000000,,0.0,0.0,0.5,0.0,0
314524000000,7738,314524000000,,0.0,0.0,0.5,0.0,0
314555000000,7739,314555000000,,0.0,0.0,0.5,0.0,0
314605000000,7740,314605000000,,0.0,0.0,0.5,0.0,0
314625000000,7741,314625000000,,0.0,0.0,0.5,0.0,0
314689000000,7742,314689000000,,0.0,0.0,0.5,0.0,0
314722000000,7743,314722000000,,0.0,0.0,0.5,0.0,0
314755000000,7744,314755000000,,0.0,0.0,0.5,0.0,0
314807000000,7745,314807000000,,0.0,0.0,0.5,0.0,0
314840000000,7746,314840000000,,0.0,0.0,0.5,0.0,0
314873000000,7747,314873000000,,0.0,0.0,0.5,0.0,0
314924000000,7748,314924000000,,0.0,0.0,0.5,0.0,0
314957000000,7749,314957000000,,0.0,0.0,0.5,0.0,0
314990000000,7750,314990000000,,0.0,0.0,0.5,0.0,0
315025000000,7751,315025000000,,0.0,0.0,0.5,0.0,0
315074000000,7752,315073000000,,0.0,0.0,0.5,0.0,0
315108000000,7753,315108000000,,0.0,0.0,0.5,0.0,0
315145000000,7754,315144000000,,0.0,0.0,0.5,0.0,0
315207000000,7755,315207000000,,0.0,0.0,0.5,0.0,0
315225000000,7756,315225000000,,0.0,0.0,0.5,0.0,0
