%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
1759809535220970560,9492,0,,0,-0.0774187371134758,0.16516824066638947,-0.5056828856468201,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535223455424,9493,0,,0,-0.0774187371134758,0.16516824066638947,-0.5056828856468201,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535224729984,9494,0,,0,-0.0448017492890358,0.1283263862133026,-0.21596820652484894,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535226599456,9495,0,,0,-0.0448017492890358,0.1283263862133026,-0.21596820652484894,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535228540480,9496,0,,0,-0.0448017492890358,0.1283263862133026,-0.21596820652484894,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535230662368,9497,0,,0,-0.0448017492890358,0.1283263862133026,-0.21596820652484894,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535232612224,9498,0,,0,-0.016582123935222626,0.07203706353902817,0.09738806635141373,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535234760128,9499,0,,0,-0.016582123935222626,0.07203706353902817,0.09738806635141373,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535238151392,9500,0,,0,-0.016582123935222626,0.07203706353902817,0.09738806635141373,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535238894304,9501,0,,0,-0.016582123935222626,0.07203706353902817,0.09738806635141373,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535241053824,9502,0,,0,-0.016582123935222626,0.07203706353902817,0.09738806635141373,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535243951360,9503,0,,0,-0.016582123935222626,0.07203706353902817,0.09738806635141373,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535244933248,9504,0,,0,-0.016582123935222626,0.07203706353902817,0.09738806635141373,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535247129152,9505,0,,0,-0.016582123935222626,0.07203706353902817,0.09738806635141373,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535249555424,9506,0,,0,-0.006419382058084011,0.02830670028924942,0.24559274315834045,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535251808512,9507,0,,0,-0.028796644881367683,0.05587415397167206,0.03985995799303055,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535254262560,9508,0,,0,-0.028796644881367683,0.05587415397167206,0.03985995799303055,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535255803776,9509,0,,0,-0.028796644881367683,0.05587415397167206,0.03985995799303055,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535264518752,9510,0,,0,-0.0514940544962883,0.06525442749261856,-0.15894345939159393,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535264529248,9511,0,,0,-0.0514940544962883,0.06525442749261856,-0.15894345939159393,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535264535648,9512,0,,0,-0.0514940544962883,0.06525442749261856,-0.15894345939159393,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535267695328,9513,0,,0,-0.0514940544962883,0.06525442749261856,-0.15894345939159393,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535271599520,9514,0,,0,-0.08301001787185669,0.1514623910188675,-0.5025196671485901,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535271606912,9515,0,,0,-0.08301001787185669,0.1514623910188675,-0.5025196671485901,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535272548960,9516,0,,0,-0.08301001787185669,0.1514623910188675,-0.5025196671485901,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535273863936,9517,0,,0,-0.07230481505393982,0.15453846752643585,-0.4563049376010895,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535275663552,9518,0,,0,-0.07230481505393982,0.15453846752643585,-0.4563049376010895,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535277730752,9519,0,,0,-0.07230481505393982,0.15453846752643585,-0.4563049376010895,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535279944096,9520,0,,0,-0.0359509214758873,0.0910392627120018,-0.10896634310483932,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535281460768,9521,0,,0,-0.0359509214758873,0.0910392627120018,-0.10896634310483932,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535283608896,9522,0,,0,-0.0359509214758873,0.0910392627120018,-0.10896634310483932,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535285496544,9523,0,,0,-0.0359509214758873,0.0910392627120018,-0.10896634310483932,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535287855808,9524,0,,0,-0.0359509214758873,0.0910392627120018,-0.10896634310483932,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535289566752,9525,0,,0,-0.006502610165625811,0.021297158673405647,0.20928017795085907,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535291404512,9526,0,,0,-0.006502610165625811,0.021297158673405647,0.20928017795085907,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535293916832,9527,0,,0,-0.006502610165625811,0.021297158673405647,0.20928017795085907,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535295637632,9528,0,,0,-0.006502610165625811,0.021297158673405647,0.20928017795085907,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535298558336,9529,0,,0,-0.006502610165625811,0.021297158673405647,0.20928017795085907,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535302205344,9530,0,,0,-0.019382202997803688,0.022935576736927032,0.11983790993690491,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535305855008,9531,0,,0,-0.019382202997803688,0.022935576736927032,0.11983790993690491,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535307760736,9532,0,,0,-0.03244875371456146,0.026287484914064407,-0.02386075258255005,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535310851808,9533,0,,0,-0.03244875371456146,0.026287484914064407,-0.02386075258255005,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535311375168,9534,0,,0,-0.032745495438575745,0.027752576395869255,-0.020883213728666306,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535312097376,9535,0,,0,-0.05424123629927635,0.08072631806135178,-0.2788539230823517,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535313715040,9536,0,,0,-0.05424123629927635,0.08072631806135178,-0.2788539230823517,0.36000001430511475,0.0,0.0,0.0,0.0
